timestamp,height,C_M,Ri_g,z_llj,h_inv
9.5000,12.48,0.957269,0.042195,29.1667,30.8333
9.5000,12.88,0.959222,0.043533,29.1667,30.8333
9.5000,13.28,0.961342,0.044871,29.1667,30.8333
9.5000,13.67,0.963171,0.046210,29.1667,30.8333
9.5000,14.07,0.964855,0.047548,29.1667,30.8333
9.5000,14.46,0.966380,0.048887,29.1667,30.8333
9.5000,14.86,0.967769,0.050225,29.1667,30.8333
9.5000,15.26,0.969036,0.051564,29.1667,30.8333
9.5000,15.65,0.970190,0.052903,29.1667,30.8333
9.5000,16.05,0.971246,0.054241,29.1667,30.8333
9.5000,16.44,0.972200,0.055580,29.1667,30.8333
9.5000,16.84,0.973106,0.056919,29.1667,30.8333
9.5000,17.23,0.973800,0.058257,29.1667,30.8333
9.5000,17.63,0.974910,0.059596,29.1667,30.8333
9.5000,18.03,0.974167,0.060935,29.1667,30.8333
9.5000,18.42,0.979716,0.062274,29.1667,30.8333
9.5000,18.82,0.959926,0.063612,29.1667,30.8333
9.5000,19.21,0.997330,0.064951,29.1667,30.8333
9.5000,19.61,0.631931,0.066290,29.1667,30.8333
9.5000,20.01,0.994919,0.047457,29.1667,30.8333
9.5000,20.40,0.976348,0.048396,29.1667,30.8333
9.5000,20.80,0.990180,0.049336,29.1667,30.8333
9.5000,21.19,0.987319,0.050276,29.1667,30.8333
9.5000,21.59,0.988309,0.051215,29.1667,30.8333
9.5000,21.99,0.988213,0.052155,29.1667,30.8333
9.5000,22.38,0.988369,0.053095,29.1667,30.8333
9.5000,22.78,0.988427,0.054034,29.1667,30.8333
9.5000,23.17,0.988482,0.054974,29.1667,30.8333
9.5000,23.57,0.988507,0.055913,29.1667,30.8333
9.5000,23.97,0.988512,0.056853,29.1667,30.8333
9.5000,24.36,0.988494,0.057793,29.1667,30.8333
9.5000,24.76,0.988454,0.058732,29.1667,30.8333
9.5000,25.15,0.988391,0.059672,29.1667,30.8333
9.5000,25.55,0.988306,0.060612,29.1667,30.8333
9.5000,25.95,0.988200,0.061551,29.1667,30.8333
9.5000,26.34,0.988069,0.062491,29.1667,30.8333
9.5000,26.74,0.987921,0.063431,29.1667,30.8333
9.5000,27.13,0.987727,0.064370,29.1667,30.8333
9.5000,27.53,0.987597,0.065310,29.1667,30.8333
9.5000,27.93,0.987109,0.066249,29.1667,30.8333
9.5000,28.32,0.987836,0.067189,29.1667,30.8333
9.5000,28.72,0.983708,0.068128,29.1667,30.8333
9.5000,29.11,0.995249,0.069068,29.1667,30.8333
9.5000,29.51,0.921285,0.070008,29.1667,30.8333
9.5000,29.91,0.598989,0.070947,29.1667,30.8333
9.5000,30.30,0.894625,0.097333,29.1667,30.8333
9.5000,30.70,0.988821,0.098601,29.1667,30.8333
9.5000,31.09,0.969931,0.099870,29.1667,30.8333
9.5000,31.49,0.974815,0.101138,29.1667,30.8333
9.5000,31.89,0.972458,0.102407,29.1667,30.8333
9.5000,32.28,0.971946,0.103675,29.1667,30.8333
9.5000,32.68,0.970846,0.104943,29.1667,30.8333
9.5000,33.07,0.969819,0.106212,29.1667,30.8333
9.5000,33.47,0.968679,0.107480,29.1667,30.8333
9.5000,33.87,0.967472,0.108748,29.1667,30.8333
9.5000,34.26,0.966177,0.110016,29.1667,30.8333
9.5000,34.66,0.964795,0.111283,29.1667,30.8333
9.5000,35.05,0.963317,0.112551,29.1667,30.8333
9.5000,35.45,0.961738,0.113819,29.1667,30.8333
9.5000,35.85,0.960051,0.115087,29.1667,30.8333
9.5000,36.24,0.958248,0.116354,29.1667,30.8333
9.5000,36.64,0.956323,0.117622,29.1667,30.8333
9.5000,37.03,0.954258,0.118889,29.1667,30.8333
9.5000,37.43,0.952079,0.120156,29.1667,30.8333
9.5000,37.83,0.949645,0.121423,29.1667,30.8333
9.5000,38.22,0.947438,0.122691,29.1667,30.8333
9.5000,38.62,0.943564,0.123958,29.1667,30.8333
9.5000,39.01,0.945173,0.125225,29.1667,30.8333
9.5000,39.41,0.924413,0.126491,29.1667,30.8333
9.5000,39.81,0.828867,0.127758,29.1667,30.8333
9.5000,40.20,0.911954,0.132700,29.1667,30.8333
9.5000,40.60,0.927339,0.134002,29.1667,30.8333
9.5000,40.99,0.917760,0.135304,29.1667,30.8333
9.5000,41.39,0.914555,0.136606,29.1667,30.8333
9.5000,41.79,0.909172,0.137909,29.1667,30.8333
9.5000,42.18,0.903938,0.139211,29.1667,30.8333
9.5000,42.58,0.898182,0.140512,29.1667,30.8333
9.5000,42.97,0.892052,0.141814,29.1667,30.8333
9.5000,43.37,0.885470,0.143116,29.1667,30.8333
9.5000,43.77,0.878419,0.144418,29.1667,30.8333
9.5000,44.16,0.870863,0.145719,29.1667,30.8333
9.5000,44.56,0.862765,0.147020,29.1667,30.8333
9.5000,44.95,0.854100,0.148322,29.1667,30.8333
9.5000,45.35,0.844794,0.149623,29.1667,30.8333
9.5000,45.74,0.834956,0.150924,29.1667,30.8333
9.5000,46.14,0.823990,0.152225,29.1667,30.8333
9.5000,46.54,0.813979,0.153526,29.1667,30.8333
9.5000,46.93,0.796940,0.154827,29.1667,30.8333
9.5000,47.33,0.802907,0.156127,29.1667,30.8333
9.5000,47.72,0.724777,0.157428,29.1667,30.8333
9.5000,48.12,0.982567,0.158728,29.1667,30.8333
9.5000,48.52,0.528819,0.160029,29.1667,30.8333
9.5000,48.91,0.504306,0.161329,29.1667,30.8333
9.5000,49.31,0.500221,0.162629,29.1667,30.8333
9.5000,49.70,0.500004,0.163929,29.1667,30.8333
9.5000,50.10,0.500050,2.000000,29.1667,30.8333
9.5000,50.50,0.500781,2.000000,29.1667,30.8333
9.5000,50.89,0.505031,2.000000,29.1667,30.8333
9.5000,51.29,0.975401,2.000000,29.1667,30.8333
9.5000,51.68,0.545471,2.000000,29.1667,30.8333
9.5000,52.08,0.566247,2.000000,29.1667,30.8333
9.5000,52.48,0.550709,2.000000,29.1667,30.8333
9.5000,52.87,0.546331,2.000000,29.1667,30.8333
9.5000,53.27,0.540137,2.000000,29.1667,30.8333
9.5000,53.66,0.535013,2.000000,29.1667,30.8333
9.5000,54.06,0.530230,2.000000,29.1667,30.8333
9.5000,54.46,0.525920,2.000000,29.1667,30.8333
9.5000,54.85,0.522016,2.000000,29.1667,30.8333
9.5000,55.25,0.518502,2.000000,29.1667,30.8333
9.5000,55.64,0.515351,2.000000,29.1667,30.8333
9.5000,56.04,0.512553,2.000000,29.1667,30.8333
9.5000,56.44,0.510054,2.000000,29.1667,30.8333
9.5000,56.83,0.507939,2.000000,29.1667,30.8333
9.5000,57.23,0.505894,2.000000,29.1667,30.8333
9.5000,57.62,0.504765,2.000000,29.1667,30.8333
9.5000,58.02,0.502354,2.000000,29.1667,30.8333
9.5000,58.42,0.508875,2.000000,29.1667,30.8333
9.5000,58.81,0.500127,2.000000,29.1667,30.8333
9.5000,59.21,0.500012,2.000000,29.1667,30.8333
9.5000,59.60,0.500001,2.000000,29.1667,30.8333
9.5000,60.00,0.499999,2.000000,29.1667,30.8333
10.0000,1.00,0.499463,0.071545,28.3333,31.6667
10.0000,1.40,0.499997,0.099835,28.3333,31.6667
10.0000,1.79,0.500042,0.128075,28.3333,31.6667
10.0000,2.19,0.500052,0.156233,28.3333,31.6667
10.0000,2.58,0.500040,0.184297,28.3333,31.6667
10.0000,2.98,0.500041,0.212258,28.3333,31.6667
10.0000,3.38,0.500060,0.240108,28.3333,31.6667
10.0000,3.77,0.500103,0.267837,28.3333,31.6667
10.0000,4.17,0.500074,0.295437,28.3333,31.6667
10.0000,4.56,0.622238,0.322898,28.3333,31.6667
10.0000,4.96,0.500005,0.350213,28.3333,31.6667
10.0000,5.36,0.504558,0.127771,28.3333,31.6667
10.0000,5.75,0.504853,0.137171,28.3333,31.6667
10.0000,6.15,0.522150,0.146565,28.3333,31.6667
10.0000,6.54,0.512614,0.155952,28.3333,31.6667
10.0000,6.94,0.513076,0.165333,28.3333,31.6667
10.0000,7.34,0.510459,0.174706,28.3333,31.6667
10.0000,7.73,0.507807,0.184071,28.3333,31.6667
10.0000,8.13,0.504905,0.193429,28.3333,31.6667
10.0000,8.52,0.508795,0.202778,28.3333,31.6667
10.0000,8.92,0.502424,0.212119,28.3333,31.6667
10.0000,9.32,0.503387,0.221450,28.3333,31.6667
10.0000,9.71,0.500030,0.230772,28.3333,31.6667
10.0000,10.11,0.528138,0.030114,28.3333,31.6667
10.0000,10.50,0.662157,0.031294,28.3333,31.6667
10.0000,10.90,0.997371,0.032473,28.3333,31.6667
10.0000,11.30,0.941981,0.033653,28.3333,31.6667
10.0000,11.69,0.968794,0.034833,28.3333,31.6667
10.0000,12.09,0.965316,0.036012,28.3333,31.6667
10.0000,12.48,0.968754,0.037192,28.3333,31.6667
10.0000,12.88,0.970126,0.038372,28.3333,31.6667
10.0000,13.28,0.971788,0.039552,28.3333,31.6667
10.0000,13.67,0.973171,0.040732,28.3333,31.6667
10.0000,14.07,0.974446,0.041912,28.3333,31.6667
10.0000,14.46,0.975590,0.043091,28.3333,31.6667
10.0000,14.86,0.976626,0.044271,28.3333,31.6667
10.0000,15.26,0.977564,0.045451,28.3333,31.6667
10.0000,15.65,0.978414,0.046632,28.3333,31.6667
10.0000,16.05,0.979185,0.047812,28.3333,31.6667
10.0000,16.44,0.979883,0.048992,28.3333,31.6667
10.0000,16.84,0.980519,0.050172,28.3333,31.6667
10.0000,17.23,0.981078,0.051352,28.3333,31.6667
10.0000,17.63,0.981648,0.052532,28.3333,31.6667
10.0000,18.03,0.981924,0.053713,28.3333,31.6667
10.0000,18.42,0.983032,0.054893,28.3333,31.6667
10.0000,18.82,0.980829,0.056073,28.3333,31.6667
10.0000,19.21,0.989690,0.057254,28.3333,31.6667
10.0000,19.61,0.992252,0.058434,28.3333,31.6667
10.0000,20.01,0.991049,0.056427,28.3333,31.6667
10.0000,20.40,0.983666,0.057544,28.3333,31.6667
10.0000,20.80,0.986074,0.058661,28.3333,31.6667
10.0000,21.19,0.985652,0.059778,28.3333,31.6667
10.0000,21.59,0.985926,0.060895,28.3333,31.6667
10.0000,21.99,0.985980,0.062012,28.3333,31.6667
10.0000,22.38,0.986058,0.063129,28.3333,31.6667
10.0000,22.78,0.986097,0.064247,28.3333,31.6667
10.0000,23.17,0.986114,0.065364,28.3333,31.6667
10.0000,23.57,0.986105,0.066481,28.3333,31.6667
10.0000,23.97,0.986071,0.067598,28.3333,31.6667
10.0000,24.36,0.986012,0.068715,28.3333,31.6667
10.0000,24.76,0.985929,0.069832,28.3333,31.6667
10.0000,25.15,0.985820,0.070949,28.3333,31.6667
10.0000,25.55,0.985687,0.072066,28.3333,31.6667
10.0000,25.95,0.985528,0.073183,28.3333,31.6667
10.0000,26.34,0.985345,0.074300,28.3333,31.6667
10.0000,26.74,0.985129,0.075417,28.3333,31.6667
10.0000,27.13,0.984909,0.076533,28.3333,31.6667
10.0000,27.53,0.984576,0.077650,28.3333,31.6667
10.0000,27.93,0.984532,0.078767,28.3333,31.6667
10.0000,28.32,0.983258,0.079884,28.3333,31.6667
10.0000,28.72,0.986343,0.081001,28.3333,31.6667
10.0000,29.11,0.971245,0.082118,28.3333,31.6667
10.0000,29.51,0.998407,0.083234,28.3333,31.6667
10.0000,29.91,0.666865,0.084351,28.3333,31.6667
10.0000,30.30,0.997752,0.065356,28.3333,31.6667
10.0000,30.70,0.978172,0.066208,28.3333,31.6667
10.0000,31.09,0.989516,0.067061,28.3333,31.6667
10.0000,31.49,0.986324,0.067914,28.3333,31.6667
10.0000,31.89,0.986652,0.068766,28.3333,31.6667
10.0000,32.28,0.985951,0.069619,28.3333,31.6667
10.0000,32.68,0.985483,0.070472,28.3333,31.6667
10.0000,33.07,0.984904,0.071324,28.3333,31.6667
10.0000,33.47,0.984304,0.072177,28.3333,31.6667
10.0000,33.87,0.983656,0.073030,28.3333,31.6667
10.0000,34.26,0.982964,0.073882,28.3333,31.6667
10.0000,34.66,0.982223,0.074735,28.3333,31.6667
10.0000,35.05,0.981431,0.075587,28.3333,31.6667
10.0000,35.45,0.980583,0.076440,28.3333,31.6667
10.0000,35.85,0.979679,0.077292,28.3333,31.6667
10.0000,36.24,0.978702,0.078145,28.3333,31.6667
10.0000,36.64,0.977698,0.078997,28.3333,31.6667
10.0000,37.03,0.976464,0.079850,28.3333,31.6667
10.0000,37.43,0.975757,0.080702,28.3333,31.6667
10.0000,37.83,0.972634,0.081554,28.3333,31.6667
10.0000,38.22,0.978085,0.082407,28.3333,31.6667
10.0000,38.62,0.946887,0.083259,28.3333,31.6667
10.0000,39.01,0.992568,0.084111,28.3333,31.6667
10.0000,39.41,0.634300,0.084964,28.3333,31.6667
10.0000,39.81,0.504941,0.085816,28.3333,31.6667
10.0000,40.20,0.513309,0.213164,28.3333,31.6667
10.0000,40.60,0.996678,0.215246,28.3333,31.6667
10.0000,40.99,0.626531,0.217327,28.3333,31.6667
10.0000,41.39,0.683687,0.219408,28.3333,31.6667
10.0000,41.79,0.659673,0.221489,28.3333,31.6667
10.0000,42.18,0.659625,0.223569,28.3333,31.6667
10.0000,42.58,0.653522,0.225649,28.3333,31.6667
10.0000,42.97,0.648949,0.227728,28.3333,31.6667
10.0000,43.37,0.643924,0.229807,28.3333,31.6667
10.0000,43.77,0.638958,0.231885,28.3333,31.6667
10.0000,44.16,0.633920,0.233963,28.3333,31.6667
10.0000,44.56,0.628844,0.236041,28.3333,31.6667
10.0000,44.95,0.623726,0.238118,28.3333,31.6667
10.0000,45.35,0.618546,0.240194,28.3333,31.6667
10.0000,45.74,0.613392,0.242270,28.3333,31.6667
10.0000,46.14,0.607949,0.244346,28.3333,31.6667
10.0000,46.54,0.603334,0.246421,28.3333,31.6667
10.0000,46.93,0.595623,0.248495,28.3333,31.6667
10.0000,47.33,0.599006,0.250569,28.3333,31.6667
10.0000,47.72,0.567303,0.252643,28.3333,31.6667
10.0000,48.12,0.769208,0.254716,28.3333,31.6667
10.0000,48.52,0.508670,0.256788,28.3333,31.6667
10.0000,48.91,0.501650,0.258860,28.3333,31.6667
10.0000,49.31,0.500080,0.260932,28.3333,31.6667
10.0000,49.70,0.500002,0.263003,28.3333,31.6667
10.0000,50.10,0.500065,1.723662,28.3333,31.6667
10.0000,50.50,0.501438,1.728905,28.3333,31.6667
10.0000,50.89,0.503844,1.734056,28.3333,31.6667
10.0000,51.29,0.543751,1.739115,28.3333,31.6667
10.0000,51.68,0.514308,1.744085,28.3333,31.6667
10.0000,52.08,0.516390,1.748966,28.3333,31.6667
10.0000,52.48,0.513899,1.753760,28.3333,31.6667
10.0000,52.87,0.512734,1.758469,28.3333,31.6667
10.0000,53.27,0.511348,1.763093,28.3333,31.6667
10.0000,53.66,0.510110,1.767633,28.3333,31.6667
10.0000,54.06,0.508928,1.772092,28.3333,31.6667
10.0000,54.46,0.507823,1.776470,28.3333,31.6667
10.0000,54.85,0.506789,1.780769,28.3333,31.6667
10.0000,55.25,0.505828,1.784990,28.3333,31.6667
10.0000,55.64,0.504937,1.789134,28.3333,31.6667
10.0000,56.04,0.504120,1.793203,28.3333,31.6667
10.0000,56.44,0.503370,1.797197,28.3333,31.6667
10.0000,56.83,0.502707,1.801118,28.3333,31.6667
10.0000,57.23,0.502073,1.804967,28.3333,31.6667
10.0000,57.62,0.501640,1.808746,28.3333,31.6667
10.0000,58.02,0.500949,1.812455,28.3333,31.6667
10.0000,58.42,0.501542,1.816095,28.3333,31.6667
10.0000,58.81,0.500090,1.819668,28.3333,31.6667
10.0000,59.21,0.500017,1.823175,28.3333,31.6667
10.0000,59.60,0.500001,1.826617,28.3333,31.6667
10.0000,60.00,0.499999,1.829995,28.3333,31.6667
10.5000,1.00,0.499569,0.087853,27.5000,32.5000
10.5000,1.40,0.499999,0.122565,27.5000,32.5000
10.5000,1.79,0.500024,0.157194,27.5000,32.5000
10.5000,2.19,0.500011,0.191692,27.5000,32.5000
10.5000,2.58,0.500022,0.226040,27.5000,32.5000
10.5000,2.98,0.500036,0.260221,27.5000,32.5000
10.5000,3.38,0.500051,0.294216,27.5000,32.5000
10.5000,3.77,0.500091,0.328009,27.5000,32.5000
10.5000,4.17,0.500059,0.361582,27.5000,32.5000
10.5000,4.56,0.502423,0.394920,27.5000,32.5000
10.5000,4.96,0.500003,0.428007,27.5000,32.5000
10.5000,5.36,0.502448,0.097441,27.5000,32.5000
10.5000,5.75,0.507919,0.104623,27.5000,32.5000
10.5000,6.15,0.594874,0.111803,27.5000,32.5000
10.5000,6.54,0.539318,0.118980,27.5000,32.5000
10.5000,6.94,0.550845,0.126155,27.5000,32.5000
10.5000,7.34,0.548569,0.133327,27.5000,32.5000
10.5000,7.73,0.550795,0.140495,27.5000,32.5000
10.5000,8.13,0.545088,0.147661,27.5000,32.5000
10.5000,8.52,0.564044,0.154823,27.5000,32.5000
10.5000,8.92,0.517935,0.161981,27.5000,32.5000
10.5000,9.32,0.525426,0.169136,27.5000,32.5000
10.5000,9.71,0.500161,0.176287,27.5000,32.5000
10.5000,10.11,0.562322,0.029959,27.5000,32.5000
10.5000,10.50,0.730081,0.031133,27.5000,32.5000
10.5000,10.90,0.992757,0.032307,27.5000,32.5000
10.5000,11.30,0.946260,0.033480,27.5000,32.5000
10.5000,11.69,0.965288,0.034654,27.5000,32.5000
10.5000,12.09,0.963464,0.035828,27.5000,32.5000
10.5000,12.48,0.966449,0.037002,27.5000,32.5000
10.5000,12.88,0.967933,0.038176,27.5000,32.5000
10.5000,13.28,0.969575,0.039350,27.5000,32.5000
10.5000,13.67,0.970979,0.040524,27.5000,32.5000
10.5000,14.07,0.972268,0.041698,27.5000,32.5000
10.5000,14.46,0.973429,0.042872,27.5000,32.5000
10.5000,14.86,0.974483,0.044046,27.5000,32.5000
10.5000,15.26,0.975439,0.045220,27.5000,32.5000
10.5000,15.65,0.976306,0.046395,27.5000,32.5000
10.5000,16.05,0.977089,0.047569,27.5000,32.5000
10.5000,16.44,0.977810,0.048743,27.5000,32.5000
10.5000,16.84,0.978424,0.049918,27.5000,32.5000
10.5000,17.23,0.979117,0.051092,27.5000,32.5000
10.5000,17.63,0.979234,0.052266,27.5000,32.5000
10.5000,18.03,0.981172,0.053441,27.5000,32.5000
10.5000,18.42,0.975982,0.054615,27.5000,32.5000
10.5000,18.82,0.993238,0.055790,27.5000,32.5000
10.5000,19.21,0.895428,0.056964,27.5000,32.5000
10.5000,19.61,0.574050,0.058139,27.5000,32.5000
10.5000,20.01,0.864075,0.084322,27.5000,32.5000
10.5000,20.40,0.984096,0.085991,27.5000,32.5000
10.5000,20.80,0.960301,0.087660,27.5000,32.5000
10.5000,21.19,0.967697,0.089329,27.5000,32.5000
10.5000,21.59,0.965888,0.090997,27.5000,32.5000
10.5000,21.99,0.966409,0.092666,27.5000,32.5000
10.5000,22.38,0.966237,0.094334,27.5000,32.5000
10.5000,22.78,0.966182,0.096003,27.5000,32.5000
10.5000,23.17,0.966027,0.097671,27.5000,32.5000
10.5000,23.57,0.965829,0.099339,27.5000,32.5000
10.5000,23.97,0.965573,0.101007,27.5000,32.5000
10.5000,24.36,0.965261,0.102675,27.5000,32.5000
10.5000,24.76,0.964890,0.104343,27.5000,32.5000
10.5000,25.15,0.964461,0.106011,27.5000,32.5000
10.5000,25.55,0.963970,0.107679,27.5000,32.5000
10.5000,25.95,0.963415,0.109346,27.5000,32.5000
10.5000,26.34,0.962801,0.111014,27.5000,32.5000
10.5000,26.74,0.962088,0.112681,27.5000,32.5000
10.5000,27.13,0.961416,0.114348,27.5000,32.5000
10.5000,27.53,0.960245,0.116015,27.5000,32.5000
10.5000,27.93,0.960586,0.117682,27.5000,32.5000
10.5000,28.32,0.954767,0.119349,27.5000,32.5000
10.5000,28.72,0.970803,0.121016,27.5000,32.5000
10.5000,29.11,0.893877,0.122683,27.5000,32.5000
10.5000,29.51,0.907042,0.124349,27.5000,32.5000
10.5000,29.91,0.517804,0.126015,27.5000,32.5000
10.5000,30.30,0.926290,0.069461,27.5000,32.5000
10.5000,30.70,0.949108,0.070367,27.5000,32.5000
10.5000,31.09,0.990096,0.071273,27.5000,32.5000
10.5000,31.49,0.981224,0.072179,27.5000,32.5000
10.5000,31.89,0.983164,0.073085,27.5000,32.5000
10.5000,32.28,0.981888,0.073991,27.5000,32.5000
10.5000,32.68,0.981413,0.074898,27.5000,32.5000
10.5000,33.07,0.980656,0.075804,27.5000,32.5000
10.5000,33.47,0.979909,0.076710,27.5000,32.5000
10.5000,33.87,0.979088,0.077616,27.5000,32.5000
10.5000,34.26,0.978213,0.078522,27.5000,32.5000
10.5000,34.66,0.977272,0.079428,27.5000,32.5000
10.5000,35.05,0.976264,0.080333,27.5000,32.5000
10.5000,35.45,0.975182,0.081239,27.5000,32.5000
10.5000,35.85,0.974028,0.082145,27.5000,32.5000
10.5000,36.24,0.972768,0.083051,27.5000,32.5000
10.5000,36.64,0.971506,0.083957,27.5000,32.5000
10.5000,37.03,0.969816,0.084863,27.5000,32.5000
10.5000,37.43,0.969288,0.085769,27.5000,32.5000
10.5000,37.83,0.963741,0.086674,27.5000,32.5000
10.5000,38.22,0.975986,0.087580,27.5000,32.5000
10.5000,38.62,0.910107,0.088486,27.5000,32.5000
10.5000,39.01,0.926104,0.089391,27.5000,32.5000
10.5000,39.41,0.551716,0.090297,27.5000,32.5000
10.5000,39.81,0.501399,0.091203,27.5000,32.5000
10.5000,40.20,0.504437,0.336215,27.5000,32.5000
10.5000,40.60,0.874200,0.339460,27.5000,32.5000
10.5000,40.99,0.570501,0.342703,27.5000,32.5000
10.5000,41.39,0.629562,0.345945,27.5000,32.5000
10.5000,41.79,0.604392,0.349185,27.5000,32.5000
10.5000,42.18,0.606178,0.352423,27.5000,32.5000
10.5000,42.58,0.601449,0.355659,27.5000,32.5000
10.5000,42.97,0.598418,0.358894,27.5000,32.5000
10.5000,43.37,0.594932,0.362126,27.5000,32.5000
10.5000,43.77,0.591546,0.365357,27.5000,32.5000
10.5000,44.16,0.588113,0.368585,27.5000,32.5000
10.5000,44.56,0.584671,0.371812,27.5000,32.5000
10.5000,44.95,0.581212,0.375037,27.5000,32.5000
10.5000,45.35,0.577723,0.378260,27.5000,32.5000
10.5000,45.74,0.574255,0.381481,27.5000,32.5000
10.5000,46.14,0.570623,0.384700,27.5000,32.5000
10.5000,46.54,0.567483,0.387917,27.5000,32.5000
10.5000,46.93,0.562528,0.391132,27.5000,32.5000
10.5000,47.33,0.564048,0.394345,27.5000,32.5000
10.5000,47.72,0.544995,0.397556,27.5000,32.5000
10.5000,48.12,0.658057,0.400765,27.5000,32.5000
10.5000,48.52,0.506734,0.403972,27.5000,32.5000
10.5000,48.91,0.501515,0.407176,27.5000,32.5000
10.5000,49.31,0.500068,0.410379,27.5000,32.5000
10.5000,49.70,0.500001,0.413580,27.5000,32.5000
10.5000,50.10,0.500059,1.999973,27.5000,32.5000
10.5000,50.50,0.500953,1.999975,27.5000,32.5000
10.5000,50.89,0.505453,1.999978,27.5000,32.5000
10.5000,51.29,0.862265,1.999980,27.5000,32.5000
10.5000,51.68,0.540912,1.999981,27.5000,32.5000
10.5000,52.08,0.555813,1.999983,27.5000,32.5000
10.5000,52.48,0.543561,1.999985,27.5000,32.5000
10.5000,52.87,0.539565,1.999986,27.5000,32.5000
10.5000,53.27,0.534295,1.999987,27.5000,32.5000
10.5000,53.66,0.529876,1.999988,27.5000,32.5000
10.5000,54.06,0.525769,1.999989,27.5000,32.5000
10.5000,54.46,0.522067,1.999990,27.5000,32.5000
10.5000,54.85,0.518717,1.999991,27.5000,32.5000
10.5000,55.25,0.515705,1.999992,27.5000,32.5000
10.5000,55.64,0.513008,1.999993,27.5000,32.5000
10.5000,56.04,0.510616,1.999993,27.5000,32.5000
10.5000,56.44,0.508486,1.999994,27.5000,32.5000
10.5000,56.83,0.506677,1.999995,27.5000,32.5000
10.5000,57.23,0.504964,1.999995,27.5000,32.5000
10.5000,57.62,0.503934,1.999995,27.5000,32.5000
10.5000,58.02,0.502044,1.999996,27.5000,32.5000
10.5000,58.42,0.505230,1.999996,27.5000,32.5000
10.5000,58.81,0.500131,1.999997,27.5000,32.5000
10.5000,59.21,0.500015,1.999997,27.5000,32.5000
10.5000,59.60,0.500001,1.999997,27.5000,32.5000
10.5000,60.00,0.499999,1.999997,27.5000,32.5000
11.0000,1.00,0.498862,0.054614,26.6667,33.3333
11.0000,1.40,0.500002,0.076222,26.6667,33.3333
11.0000,1.79,0.500200,0.097809,26.6667,33.3333
11.0000,2.19,0.500206,0.119361,26.6667,33.3333
11.0000,2.58,0.500321,0.140874,26.6667,33.3333
11.0000,2.98,0.500316,0.162344,26.6667,33.3333
11.0000,3.38,0.500192,0.183766,26.6667,33.3333
11.0000,3.77,0.500195,0.205136,26.6667,33.3333
11.0000,4.17,0.500142,0.226449,26.6667,33.3333
11.0000,4.56,0.691306,0.247701,26.6667,33.3333
11.0000,4.96,0.500010,0.268889,26.6667,33.3333
11.0000,5.36,0.514716,0.101006,26.6667,33.3333
11.0000,5.75,0.511681,0.108454,26.6667,33.3333
11.0000,6.15,0.545962,0.115900,26.6667,33.3333
11.0000,6.54,0.531466,0.123342,26.6667,33.3333
11.0000,6.94,0.536247,0.130783,26.6667,33.3333
11.0000,7.34,0.535395,0.138220,26.6667,33.3333
11.0000,7.73,0.536315,0.145654,26.6667,33.3333
11.0000,8.13,0.531804,0.153085,26.6667,33.3333
11.0000,8.52,0.544273,0.160512,26.6667,33.3333
11.0000,8.92,0.512000,0.167936,26.6667,33.3333
11.0000,9.32,0.517630,0.175356,26.6667,33.3333
11.0000,9.71,0.500096,0.182771,26.6667,33.3333
11.0000,10.11,0.554465,0.027474,26.6667,33.3333
11.0000,10.50,0.699894,0.028550,26.6667,33.3333
11.0000,10.90,0.986986,0.029627,26.6667,33.3333
11.0000,11.30,0.926424,0.030703,26.6667,33.3333
11.0000,11.69,0.950129,0.031780,26.6667,33.3333
11.0000,12.09,0.948187,0.032857,26.6667,33.3333
11.0000,12.48,0.952213,0.033934,26.6667,33.3333
11.0000,12.88,0.954344,0.035010,26.6667,33.3333
11.0000,13.28,0.956649,0.036087,26.6667,33.3333
11.0000,13.67,0.958635,0.037164,26.6667,33.3333
11.0000,14.07,0.960458,0.038241,26.6667,33.3333
11.0000,14.46,0.962106,0.039318,26.6667,33.3333
11.0000,14.86,0.963603,0.040395,26.6667,33.3333
11.0000,15.26,0.964962,0.041472,26.6667,33.3333
11.0000,15.65,0.966200,0.042550,26.6667,33.3333
11.0000,16.05,0.967312,0.043627,26.6667,33.3333
11.0000,16.44,0.968363,0.044704,26.6667,33.3333
11.0000,16.84,0.969167,0.045781,26.6667,33.3333
11.0000,17.23,0.970437,0.046859,26.6667,33.3333
11.0000,17.63,0.969599,0.047936,26.6667,33.3333
11.0000,18.03,0.975905,0.049013,26.6667,33.3333
11.0000,18.42,0.953633,0.050091,26.6667,33.3333
11.0000,18.82,0.997775,0.051168,26.6667,33.3333
11.0000,19.21,0.686871,0.052246,26.6667,33.3333
11.0000,19.61,0.508621,0.053323,26.6667,33.3333
11.0000,20.01,0.587638,0.136494,26.6667,33.3333
11.0000,20.40,0.979886,0.139192,26.6667,33.3333
11.0000,20.80,0.822274,0.141888,26.6667,33.3333
11.0000,21.19,0.865481,0.144585,26.6667,33.3333
11.0000,21.59,0.849812,0.147281,26.6667,33.3333
11.0000,21.99,0.849746,0.149977,26.6667,33.3333
11.0000,22.38,0.844884,0.152672,26.6667,33.3333
11.0000,22.78,0.840677,0.155367,26.6667,33.3333
11.0000,23.17,0.835569,0.158061,26.6667,33.3333
11.0000,23.57,0.829890,0.160754,26.6667,33.3333
11.0000,23.97,0.823438,0.163448,26.6667,33.3333
11.0000,24.36,0.816133,0.166140,26.6667,33.3333
